code_module,code_presentation,id_student,label
DDD,2014J,441897,0
DDD,2014J,442017,1
DDD,2014J,442191,1
DDD,2014J,442549,0
DDD,2014J,443275,0
DDD,2014J,443539,0
DDD,2014J,444180,0
DDD,2014J,444388,1
DDD,2014J,444625,1
DDD,2014J,444766,0
DDD,2014J,444783,1
DDD,2014J,445239,0
DDD,2014J,445351,0
DDD,2014J,445429,0
DDD,2014J,445451,0
DDD,2014J,445474,1
DDD,2014J,445595,1
DDD,2014J,445782,1
DDD,2014J,446097,0
DDD,2014J,446730,0
DDD,2014J,446761,0
DDD,2014J,447393,1
DDD,2014J,447510,0
DDD,2014J,447644,0
DDD,2014J,464748,0
DDD,2014J,464968,0
DDD,2014J,465564,0
DDD,2014J,465629,0
DDD,2014J,466230,0
DDD,2014J,466289,0
DDD,2014J,466714,1
DDD,2014J,466956,1
DDD,2014J,467893,0
DDD,2014J,468386,0
DDD,2014J,468720,0
DDD,2014J,468845,0
DDD,2014J,469624,0
DDD,2014J,469633,0
DDD,2014J,470555,0
DDD,2014J,470914,0
DDD,2014J,471781,1
DDD,2014J,471976,0
DDD,2014J,472073,0
DDD,2014J,472616,0
DDD,2014J,472649,1
DDD,2014J,472949,0
DDD,2014J,473129,0
DDD,2014J,474119,1
DDD,2014J,474246,0
DDD,2014J,475443,1
DDD,2014J,475839,0
DDD,2014J,475863,0
DDD,2014J,475908,0
DDD,2014J,477099,1
DDD,2014J,477354,0
DDD,2014J,477556,0
DDD,2014J,478326,1
DDD,2014J,478517,0
DDD,2014J,479553,0
DDD,2014J,482173,0
DDD,2014J,483136,0
DDD,2014J,483149,0
DDD,2014J,483200,0
DDD,2014J,483343,1
DDD,2014J,484130,1
DDD,2014J,484171,1
DDD,2014J,485282,0
DDD,2014J,485421,0
DDD,2014J,485612,1
DDD,2014J,486244,1
DDD,2014J,486287,0
DDD,2014J,486539,1
DDD,2014J,487556,0
DDD,2014J,487607,0
DDD,2014J,488575,1
DDD,2014J,488941,0
DDD,2014J,490629,0
DDD,2014J,491688,1
DDD,2014J,492254,1
DDD,2014J,492480,0
DDD,2014J,492496,0
DDD,2014J,493207,0
DDD,2014J,493434,0
DDD,2014J,493650,1
DDD,2014J,493826,1
DDD,2014J,493876,0
DDD,2014J,495493,0
DDD,2014J,495615,0
DDD,2014J,495762,1
DDD,2014J,495881,0
DDD,2014J,495903,1
DDD,2014J,496154,1
DDD,2014J,496494,0
DDD,2014J,496916,0
DDD,2014J,497989,1
DDD,2014J,498326,1
DDD,2014J,499865,1
DDD,2014J,500339,1
DDD,2014J,500707,0
DDD,2014J,502470,0
DDD,2014J,502557,1
DDD,2014J,504034,1
DDD,2014J,504064,0
DDD,2014J,504251,0
DDD,2014J,504552,0
DDD,2014J,504589,0
DDD,2014J,504749,1
DDD,2014J,504841,1
DDD,2014J,506824,0
DDD,2014J,507478,0
DDD,2014J,507576,1
DDD,2014J,508615,0
DDD,2014J,508829,1
DDD,2014J,508859,0
DDD,2014J,508872,0
DDD,2014J,509933,0
DDD,2014J,509998,1
DDD,2014J,510424,0
DDD,2014J,510456,0
DDD,2014J,510532,1
DDD,2014J,511345,0
DDD,2014J,511676,0
DDD,2014J,512046,0
DDD,2014J,513283,1
DDD,2014J,513356,1
DDD,2014J,514277,0
DDD,2014J,514324,0
DDD,2014J,515052,0
DDD,2014J,515645,0
DDD,2014J,516405,1
DDD,2014J,516562,0
DDD,2014J,518244,0
DDD,2014J,519116,1
DDD,2014J,519941,1
DDD,2014J,520349,0
DDD,2014J,523762,0
DDD,2014J,523817,1
DDD,2014J,524020,1
DDD,2014J,524427,0
DDD,2014J,525068,0
DDD,2014J,525870,0
DDD,2014J,526352,0
DDD,2014J,526699,1
DDD,2014J,526912,1
DDD,2014J,528175,1
DDD,2014J,528363,1
DDD,2014J,528535,1
DDD,2014J,529789,1
DDD,2014J,529885,1
DDD,2014J,530807,1
DDD,2014J,531646,0
DDD,2014J,532236,0
DDD,2014J,534827,1
DDD,2014J,535220,0
DDD,2014J,535351,0
DDD,2014J,536296,0
DDD,2014J,536736,1
DDD,2014J,537463,1
DDD,2014J,537577,0
DDD,2014J,540821,0
DDD,2014J,540885,1
DDD,2014J,543478,0
DDD,2014J,543976,1
DDD,2014J,544612,1
DDD,2014J,544649,1
DDD,2014J,545127,1
DDD,2014J,545752,0
DDD,2014J,546299,0
DDD,2014J,546773,0
DDD,2014J,547464,1
DDD,2014J,547786,0
DDD,2014J,548486,1
DDD,2014J,548851,1
DDD,2014J,549337,0
DDD,2014J,549626,1
DDD,2014J,550142,0
DDD,2014J,550358,0
DDD,2014J,550380,0
DDD,2014J,551332,1
DDD,2014J,551440,0
DDD,2014J,551595,1
DDD,2014J,552114,0
DDD,2014J,552965,0
DDD,2014J,553367,0
DDD,2014J,553576,1
DDD,2014J,554215,1
DDD,2014J,554407,1
DDD,2014J,554746,0
DDD,2014J,554863,0
DDD,2014J,554885,1
DDD,2014J,555132,1
DDD,2014J,555989,0
DDD,2014J,556007,0
DDD,2014J,556374,0
DDD,2014J,556514,0
DDD,2014J,557083,1
DDD,2014J,557237,0
DDD,2014J,557389,0
DDD,2014J,557474,1
DDD,2014J,559447,0
DDD,2014J,559707,0
DDD,2014J,559852,0
DDD,2014J,559882,1
DDD,2014J,560301,0
DDD,2014J,561848,0
DDD,2014J,561904,0
DDD,2014J,562100,1
DDD,2014J,562619,1
DDD,2014J,562827,1
DDD,2014J,562890,1
DDD,2014J,563453,0
DDD,2014J,563595,0
DDD,2014J,563710,1
DDD,2014J,563845,0
DDD,2014J,563847,0
DDD,2014J,564000,1
DDD,2014J,564643,1
DDD,2014J,565006,0
DDD,2014J,565209,0
DDD,2014J,565446,0
DDD,2014J,566134,1
DDD,2014J,566300,0
DDD,2014J,566482,1
DDD,2014J,566553,0
DDD,2014J,566560,1
DDD,2014J,566712,1
DDD,2014J,567176,0
DDD,2014J,567281,1
DDD,2014J,567285,0
DDD,2014J,567597,1
DDD,2014J,568103,0
DDD,2014J,568297,0
DDD,2014J,568415,1
DDD,2014J,568446,0
DDD,2014J,569633,0
DDD,2014J,569737,0
DDD,2014J,569749,1
DDD,2014J,569840,0
DDD,2014J,570119,0
DDD,2014J,570411,0
DDD,2014J,570863,0
DDD,2014J,571292,0
DDD,2014J,571382,1
DDD,2014J,571644,0
DDD,2014J,572043,1
DDD,2014J,572156,0
DDD,2014J,572281,0
DDD,2014J,572413,1
DDD,2014J,572414,1
DDD,2014J,572430,0
DDD,2014J,572434,0
DDD,2014J,572722,1
DDD,2014J,572880,0
DDD,2014J,573328,0
DDD,2014J,573646,0
DDD,2014J,573742,0
DDD,2014J,573969,0
DDD,2014J,574347,0
DDD,2014J,574431,0
DDD,2014J,574612,0
DDD,2014J,574843,1
DDD,2014J,574866,1
DDD,2014J,574928,0
DDD,2014J,575009,0
DDD,2014J,575200,1
DDD,2014J,575272,1
DDD,2014J,575337,1
DDD,2014J,575380,0
DDD,2014J,575398,0
DDD,2014J,575566,0
DDD,2014J,575855,0
DDD,2014J,575999,0
DDD,2014J,576306,0
DDD,2014J,576515,0
DDD,2014J,576885,0
DDD,2014J,577196,0
DDD,2014J,577359,1
DDD,2014J,577520,0
DDD,2014J,577526,0
DDD,2014J,577566,0
DDD,2014J,577638,0
DDD,2014J,577652,0
DDD,2014J,577751,0
DDD,2014J,577934,1
DDD,2014J,577937,0
DDD,2014J,577977,1
DDD,2014J,578395,0
DDD,2014J,578427,0
DDD,2014J,578616,0
DDD,2014J,578646,0
DDD,2014J,578857,0
DDD,2014J,579017,0
DDD,2014J,579172,0
DDD,2014J,579386,0
DDD,2014J,580450,0
DDD,2014J,580458,0
DDD,2014J,580534,0
DDD,2014J,580838,1
DDD,2014J,582009,0
DDD,2014J,582197,0
DDD,2014J,582608,0
DDD,2014J,583092,1
DDD,2014J,583147,1
DDD,2014J,583276,1
DDD,2014J,583604,1
DDD,2014J,584038,1
DDD,2014J,584077,1
DDD,2014J,584591,1
DDD,2014J,584981,0
DDD,2014J,585153,0
DDD,2014J,585354,0
DDD,2014J,585432,0
DDD,2014J,585526,0
DDD,2014J,585626,0
DDD,2014J,585773,0
DDD,2014J,585832,0
DDD,2014J,585998,0
DDD,2014J,586121,0
DDD,2014J,586315,0
DDD,2014J,586444,1
DDD,2014J,586729,0
DDD,2014J,586946,0
DDD,2014J,586957,1
DDD,2014J,587140,0
DDD,2014J,587375,0
DDD,2014J,587446,0
DDD,2014J,587576,0
DDD,2014J,587579,0
DDD,2014J,587772,1
DDD,2014J,587777,0
DDD,2014J,588058,1
DDD,2014J,588179,0
DDD,2014J,588203,0
DDD,2014J,588240,0
DDD,2014J,588383,1
DDD,2014J,588954,1
DDD,2014J,589279,0
DDD,2014J,589585,0
DDD,2014J,590110,1
DDD,2014J,590127,0
DDD,2014J,590227,1
DDD,2014J,590340,0
DDD,2014J,590562,0
DDD,2014J,590616,0
DDD,2014J,590632,1
DDD,2014J,590753,0
DDD,2014J,590886,0
DDD,2014J,590920,0
DDD,2014J,591540,0
DDD,2014J,591852,1
DDD,2014J,592214,0
DDD,2014J,592221,0
DDD,2014J,592344,1
DDD,2014J,592661,0
DDD,2014J,592899,0
DDD,2014J,593099,0
DDD,2014J,593373,0
DDD,2014J,593556,0
DDD,2014J,593903,0
DDD,2014J,593976,0
DDD,2014J,594033,0
DDD,2014J,594048,0
DDD,2014J,594071,0
DDD,2014J,594161,0
DDD,2014J,594164,1
DDD,2014J,594329,0
DDD,2014J,594950,0
DDD,2014J,595215,0
DDD,2014J,595310,0
DDD,2014J,595396,1
DDD,2014J,595741,0
DDD,2014J,595787,1
DDD,2014J,595876,0
DDD,2014J,595883,0
DDD,2014J,596322,0
DDD,2014J,596359,0
DDD,2014J,596420,1
DDD,2014J,596620,1
DDD,2014J,596759,0
DDD,2014J,597529,0
DDD,2014J,597608,0
DDD,2014J,597779,1
DDD,2014J,597786,0
DDD,2014J,597814,1
DDD,2014J,598103,0
DDD,2014J,598123,1
DDD,2014J,598141,0
DDD,2014J,598283,1
DDD,2014J,598303,0
DDD,2014J,598493,1
DDD,2014J,598536,0
DDD,2014J,599083,0
DDD,2014J,599270,1
DDD,2014J,599651,0
DDD,2014J,599742,1
DDD,2014J,599837,0
DDD,2014J,599877,1
DDD,2014J,600033,0
DDD,2014J,600502,0
DDD,2014J,600554,1
DDD,2014J,600616,1
DDD,2014J,600680,0
DDD,2014J,601418,0
DDD,2014J,601488,0
DDD,2014J,602029,0
DDD,2014J,602185,0
DDD,2014J,602318,0
DDD,2014J,602528,0
DDD,2014J,603224,0
DDD,2014J,603303,0
DDD,2014J,603406,0
DDD,2014J,603490,1
DDD,2014J,603493,1
DDD,2014J,603726,1
DDD,2014J,603961,0
DDD,2014J,604500,0
DDD,2014J,604632,1
DDD,2014J,604671,0
DDD,2014J,604709,0
DDD,2014J,605070,0
DDD,2014J,605118,0
DDD,2014J,605313,1
DDD,2014J,605488,0
DDD,2014J,605676,1
DDD,2014J,605759,0
DDD,2014J,605859,0
DDD,2014J,605876,0
DDD,2014J,606089,1
DDD,2014J,606247,1
DDD,2014J,606757,0
DDD,2014J,606837,0
DDD,2014J,607110,0
DDD,2014J,607483,0
DDD,2014J,607525,0
DDD,2014J,607638,0
DDD,2014J,607767,0
DDD,2014J,607975,0
DDD,2014J,608746,0
DDD,2014J,608775,0
DDD,2014J,608842,0
DDD,2014J,608943,1
DDD,2014J,609242,1
DDD,2014J,609245,0
DDD,2014J,609556,0
DDD,2014J,609655,0
DDD,2014J,609681,1
DDD,2014J,610197,0
DDD,2014J,610537,0
DDD,2014J,610609,1
DDD,2014J,610622,1
DDD,2014J,610828,0
DDD,2014J,611013,0
DDD,2014J,611159,0
DDD,2014J,611235,1
DDD,2014J,611356,1
DDD,2014J,611588,1
DDD,2014J,611790,0
DDD,2014J,611800,0
DDD,2014J,611865,0
DDD,2014J,611982,0
DDD,2014J,612443,0
DDD,2014J,612615,1
DDD,2014J,612717,0
DDD,2014J,612979,1
DDD,2014J,613910,0
DDD,2014J,614471,1
DDD,2014J,614499,1
DDD,2014J,614683,1
DDD,2014J,614791,0
DDD,2014J,614912,1
DDD,2014J,614930,1
DDD,2014J,615183,1
DDD,2014J,616862,1
DDD,2014J,617249,1
DDD,2014J,617850,0
DDD,2014J,617952,0
DDD,2014J,617993,1
DDD,2014J,618033,1
DDD,2014J,618531,1
DDD,2014J,618737,0
DDD,2014J,618825,1
DDD,2014J,618989,0
DDD,2014J,619055,0
DDD,2014J,619851,1
DDD,2014J,619907,0
DDD,2014J,619910,0
DDD,2014J,620676,1
DDD,2014J,621001,0
DDD,2014J,621659,0
DDD,2014J,622246,1
DDD,2014J,622384,0
DDD,2014J,622555,0
DDD,2014J,622597,1
DDD,2014J,622626,0
DDD,2014J,623190,0
DDD,2014J,623223,1
DDD,2014J,623224,1
DDD,2014J,623225,0
DDD,2014J,623276,0
DDD,2014J,623289,0
DDD,2014J,623407,1
DDD,2014J,623586,1
DDD,2014J,623641,0
DDD,2014J,623864,0
DDD,2014J,623937,0
DDD,2014J,623968,0
DDD,2014J,624631,1
DDD,2014J,624891,0
DDD,2014J,625012,1
DDD,2014J,625013,1
DDD,2014J,625283,0
DDD,2014J,625467,0
DDD,2014J,625502,1
DDD,2014J,625555,0
DDD,2014J,625765,0
DDD,2014J,626132,0
DDD,2014J,626151,1
DDD,2014J,626179,0
DDD,2014J,626386,1
DDD,2014J,626546,1
DDD,2014J,626552,1
DDD,2014J,626630,0
DDD,2014J,626799,1
DDD,2014J,627097,0
DDD,2014J,627236,0
DDD,2014J,627295,0
DDD,2014J,627367,1
DDD,2014J,627416,1
DDD,2014J,627453,0
DDD,2014J,627476,0
DDD,2014J,627618,1
DDD,2014J,627695,0
DDD,2014J,628259,0
DDD,2014J,628390,0
DDD,2014J,628437,0
DDD,2014J,628519,0
DDD,2014J,628593,0
DDD,2014J,628631,0
DDD,2014J,628662,1
DDD,2014J,628685,1
DDD,2014J,628733,1
DDD,2014J,629309,0
DDD,2014J,629379,0
DDD,2014J,629703,0
DDD,2014J,629878,0
DDD,2014J,630328,0
DDD,2014J,630354,1
DDD,2014J,630380,0
DDD,2014J,630775,1
DDD,2014J,630858,0
DDD,2014J,630900,0
DDD,2014J,631055,0
DDD,2014J,631240,0
DDD,2014J,631293,1
DDD,2014J,631295,1
DDD,2014J,631336,1
DDD,2014J,631486,1
DDD,2014J,631513,1
DDD,2014J,631603,0
DDD,2014J,631835,0
DDD,2014J,631960,1
DDD,2014J,631998,0
DDD,2014J,632093,0
DDD,2014J,632314,0
DDD,2014J,632473,1
DDD,2014J,632645,0
DDD,2014J,632719,1
DDD,2014J,632795,1
DDD,2014J,632831,0
DDD,2014J,632877,0
DDD,2014J,633237,1
DDD,2014J,633295,0
DDD,2014J,633331,0
DDD,2014J,633409,0
DDD,2014J,633414,0
DDD,2014J,633475,0
DDD,2014J,633525,1
DDD,2014J,633574,0
DDD,2014J,633618,0
DDD,2014J,634035,1
DDD,2014J,634037,0
DDD,2014J,634047,0
DDD,2014J,634305,0
DDD,2014J,634489,1
DDD,2014J,634508,0
DDD,2014J,634646,0
DDD,2014J,634693,1
DDD,2014J,634966,0
DDD,2014J,635071,1
DDD,2014J,635170,0
DDD,2014J,635255,0
DDD,2014J,635418,0
DDD,2014J,635986,1
DDD,2014J,635992,0
DDD,2014J,636243,1
DDD,2014J,636364,0
DDD,2014J,636420,1
DDD,2014J,636451,0
DDD,2014J,636484,0
DDD,2014J,636503,0
DDD,2014J,636590,1
DDD,2014J,636594,0
DDD,2014J,636697,0
DDD,2014J,636712,1
DDD,2014J,636875,0
DDD,2014J,637064,0
DDD,2014J,637075,1
DDD,2014J,637347,0
DDD,2014J,637374,0
DDD,2014J,637473,0
DDD,2014J,637691,0
DDD,2014J,638023,1
DDD,2014J,638051,0
DDD,2014J,638131,0
DDD,2014J,638202,0
DDD,2014J,638243,1
DDD,2014J,638358,1
DDD,2014J,638384,0
DDD,2014J,638657,1
DDD,2014J,639190,1
DDD,2014J,639514,0
DDD,2014J,639766,0
DDD,2014J,640054,1
DDD,2014J,640144,0
DDD,2014J,640178,0
DDD,2014J,640691,1
DDD,2014J,640773,0
DDD,2014J,640836,0
DDD,2014J,640942,0
DDD,2014J,640975,0
DDD,2014J,640982,0
DDD,2014J,641192,1
DDD,2014J,641253,0
DDD,2014J,641305,1
DDD,2014J,641315,0
DDD,2014J,641557,1
DDD,2014J,641609,0
DDD,2014J,641613,1
DDD,2014J,641744,0
DDD,2014J,641845,1
DDD,2014J,641896,0
DDD,2014J,642139,0
DDD,2014J,642222,1
DDD,2014J,642230,1
DDD,2014J,642310,0
DDD,2014J,642443,0
DDD,2014J,642474,0
DDD,2014J,642501,0
DDD,2014J,642625,0
DDD,2014J,642744,1
DDD,2014J,642764,1
DDD,2014J,642785,1
DDD,2014J,642838,0
DDD,2014J,643006,0
DDD,2014J,643021,1
DDD,2014J,643036,0
DDD,2014J,643126,0
DDD,2014J,643199,0
DDD,2014J,643230,1
DDD,2014J,643280,0
DDD,2014J,643285,0
DDD,2014J,643542,1
DDD,2014J,643729,0
DDD,2014J,643758,0
DDD,2014J,644159,1
DDD,2014J,644229,0
DDD,2014J,644310,1
DDD,2014J,644409,0
DDD,2014J,644457,0
DDD,2014J,644474,0
DDD,2014J,644516,1
DDD,2014J,644525,0
DDD,2014J,644567,1
DDD,2014J,644881,1
DDD,2014J,644956,0
DDD,2014J,644964,0
DDD,2014J,645019,1
DDD,2014J,645031,0
DDD,2014J,645054,0
DDD,2014J,645081,0
DDD,2014J,645147,0
DDD,2014J,645219,0
DDD,2014J,645322,1
DDD,2014J,645353,1
DDD,2014J,645425,0
DDD,2014J,645434,0
DDD,2014J,645499,0
DDD,2014J,645512,1
DDD,2014J,645551,0
DDD,2014J,645710,1
DDD,2014J,645738,1
DDD,2014J,645792,0
DDD,2014J,645818,0
DDD,2014J,645850,1
DDD,2014J,645864,0
DDD,2014J,645866,1
DDD,2014J,645906,1
DDD,2014J,645939,0
DDD,2014J,645962,1
DDD,2014J,646006,1
DDD,2014J,646020,1
DDD,2014J,646027,1
DDD,2014J,646077,1
DDD,2014J,646086,1
DDD,2014J,646090,0
DDD,2014J,646314,1
DDD,2014J,646322,0
DDD,2014J,646344,0
DDD,2014J,646359,0
DDD,2014J,646391,1
DDD,2014J,646489,0
DDD,2014J,646589,0
DDD,2014J,646689,1
DDD,2014J,646700,1
DDD,2014J,646755,1
DDD,2014J,646836,0
DDD,2014J,646952,0
DDD,2014J,646957,0
DDD,2014J,647166,0
DDD,2014J,647215,0
DDD,2014J,647218,0
DDD,2014J,647227,0
DDD,2014J,647305,0
DDD,2014J,647318,0
DDD,2014J,647368,1
DDD,2014J,647373,0
DDD,2014J,647464,0
DDD,2014J,647468,1
DDD,2014J,647488,0
DDD,2014J,647565,1
DDD,2014J,647604,0
DDD,2014J,647605,0
DDD,2014J,647612,0
DDD,2014J,647614,1
DDD,2014J,647647,0
DDD,2014J,647824,1
DDD,2014J,647879,0
DDD,2014J,647920,1
DDD,2014J,647937,0
DDD,2014J,647947,1
DDD,2014J,647953,1
DDD,2014J,647968,1
DDD,2014J,648172,0
DDD,2014J,648183,0
DDD,2014J,648237,0
DDD,2014J,648269,0
DDD,2014J,648321,0
DDD,2014J,648419,1
DDD,2014J,648428,0
DDD,2014J,648570,0
DDD,2014J,648597,0
DDD,2014J,648695,0
DDD,2014J,648766,1
DDD,2014J,648833,1
DDD,2014J,648841,0
DDD,2014J,648854,0
DDD,2014J,648880,0
DDD,2014J,648888,1
DDD,2014J,648898,0
DDD,2014J,648920,0
DDD,2014J,648947,1
DDD,2014J,648959,0
DDD,2014J,648966,1
DDD,2014J,649014,0
DDD,2014J,649041,0
DDD,2014J,649078,0
DDD,2014J,649090,0
DDD,2014J,649120,0
DDD,2014J,649214,0
DDD,2014J,649230,1
DDD,2014J,649261,1
DDD,2014J,649321,0
DDD,2014J,649383,0
DDD,2014J,649394,1
DDD,2014J,649413,0
DDD,2014J,649514,0
DDD,2014J,649552,0
DDD,2014J,649614,0
DDD,2014J,649688,0
DDD,2014J,649689,1
DDD,2014J,649745,0
DDD,2014J,649761,1
DDD,2014J,649780,0
DDD,2014J,649819,0
DDD,2014J,649880,0
DDD,2014J,649949,0
DDD,2014J,649963,1
DDD,2014J,650010,0
DDD,2014J,650074,1
DDD,2014J,650091,0
DDD,2014J,650232,0
DDD,2014J,650243,1
DDD,2014J,650271,0
DDD,2014J,650279,0
DDD,2014J,650376,0
DDD,2014J,650414,1
DDD,2014J,650420,0
DDD,2014J,650434,0
DDD,2014J,650442,0
DDD,2014J,650478,0
DDD,2014J,650515,1
DDD,2014J,650642,0
DDD,2014J,650684,0
DDD,2014J,650711,0
DDD,2014J,650829,1
DDD,2014J,650850,0
DDD,2014J,650946,0
DDD,2014J,650947,0
DDD,2014J,650957,0
DDD,2014J,650993,0
DDD,2014J,651048,0
DDD,2014J,651058,0
DDD,2014J,651061,0
DDD,2014J,651120,0
DDD,2014J,651174,1
DDD,2014J,651176,0
DDD,2014J,651267,0
DDD,2014J,651481,1
DDD,2014J,651493,0
DDD,2014J,651495,0
DDD,2014J,651507,0
DDD,2014J,651508,0
DDD,2014J,651561,0
DDD,2014J,651579,0
DDD,2014J,651619,0
DDD,2014J,651627,0
DDD,2014J,651651,1
DDD,2014J,651672,0
DDD,2014J,651728,1
DDD,2014J,651759,0
DDD,2014J,651804,0
DDD,2014J,651942,0
DDD,2014J,651963,1
DDD,2014J,652048,0
DDD,2014J,652103,0
DDD,2014J,652267,0
DDD,2014J,652292,1
DDD,2014J,652293,0
DDD,2014J,652318,0
DDD,2014J,652406,1
DDD,2014J,652428,0
DDD,2014J,652531,1
DDD,2014J,652617,0
DDD,2014J,652619,0
DDD,2014J,652680,0
DDD,2014J,652732,0
DDD,2014J,652881,0
DDD,2014J,652965,0
DDD,2014J,653031,1
DDD,2014J,653051,0
DDD,2014J,653060,1
DDD,2014J,653171,0
DDD,2014J,653296,1
DDD,2014J,653319,0
DDD,2014J,653354,0
DDD,2014J,653412,0
DDD,2014J,653452,0
DDD,2014J,653550,0
DDD,2014J,653569,0
DDD,2014J,653711,0
DDD,2014J,653723,1
DDD,2014J,653729,0
DDD,2014J,653759,1
DDD,2014J,653768,0
DDD,2014J,653770,1
DDD,2014J,653771,1
DDD,2014J,653793,0
DDD,2014J,653914,0
DDD,2014J,653942,1
DDD,2014J,653977,1
DDD,2014J,654091,1
DDD,2014J,654110,0
DDD,2014J,654282,1
DDD,2014J,654341,0
DDD,2014J,654401,0
DDD,2014J,654414,0
DDD,2014J,654443,0
DDD,2014J,654502,1
DDD,2014J,654504,0
DDD,2014J,654807,0
DDD,2014J,654828,1
DDD,2014J,654863,1
DDD,2014J,654880,1
DDD,2014J,654882,1
DDD,2014J,654938,1
DDD,2014J,655039,0
DDD,2014J,655128,0
DDD,2014J,655136,0
DDD,2014J,655254,1
DDD,2014J,655322,1
DDD,2014J,655362,0
DDD,2014J,655585,0
DDD,2014J,655600,0
DDD,2014J,655761,1
DDD,2014J,655806,0
DDD,2014J,655816,0
DDD,2014J,655834,0
DDD,2014J,655910,1
DDD,2014J,655930,1
DDD,2014J,655972,0
DDD,2014J,656009,1
DDD,2014J,656073,1
DDD,2014J,656079,1
DDD,2014J,656115,1
DDD,2014J,656164,0
DDD,2014J,656175,1
DDD,2014J,656183,0
DDD,2014J,656193,0
DDD,2014J,656280,1
DDD,2014J,656393,0
DDD,2014J,656454,0
DDD,2014J,656459,1
DDD,2014J,656496,0
DDD,2014J,656526,0
DDD,2014J,656682,1
DDD,2014J,656766,0
DDD,2014J,656826,0
DDD,2014J,656934,0
DDD,2014J,656987,0
DDD,2014J,657071,0
DDD,2014J,657077,0
DDD,2014J,657161,1
DDD,2014J,657245,0
DDD,2014J,669530,0
DDD,2014J,674193,1
DDD,2014J,674206,1
DDD,2014J,674219,1
DDD,2014J,674277,1
DDD,2014J,674278,0
DDD,2014J,674361,1
DDD,2014J,674388,0
DDD,2014J,674393,1
DDD,2014J,674419,1
DDD,2014J,674437,0
DDD,2014J,674440,0
DDD,2014J,674469,1
DDD,2014J,674651,1
DDD,2014J,674879,0
DDD,2014J,674989,0
DDD,2014J,674997,0
DDD,2014J,675050,1
DDD,2014J,675052,1
DDD,2014J,675062,0
DDD,2014J,675144,0
DDD,2014J,675253,1
DDD,2014J,675256,0
DDD,2014J,675471,1
DDD,2014J,675493,0
DDD,2014J,675516,0
DDD,2014J,675539,0
DDD,2014J,675638,1
DDD,2014J,675656,1
DDD,2014J,675699,0
DDD,2014J,675919,0
DDD,2014J,675945,0
DDD,2014J,675993,0
DDD,2014J,676010,1
DDD,2014J,676087,0
DDD,2014J,676138,0
DDD,2014J,676155,1
DDD,2014J,676204,0
DDD,2014J,676368,1
DDD,2014J,676373,0
DDD,2014J,676498,1
DDD,2014J,676516,0
DDD,2014J,676538,0
DDD,2014J,676553,0
DDD,2014J,676589,0
DDD,2014J,676596,0
DDD,2014J,676642,1
DDD,2014J,676766,1
DDD,2014J,676787,0
DDD,2014J,676807,0
DDD,2014J,676809,0
DDD,2014J,676852,0
DDD,2014J,676865,0
DDD,2014J,676903,0
DDD,2014J,676963,0
DDD,2014J,676964,0
DDD,2014J,677012,1
DDD,2014J,677270,1
DDD,2014J,677316,0
DDD,2014J,677374,1
DDD,2014J,677444,1
DDD,2014J,677449,1
DDD,2014J,677579,0
DDD,2014J,677601,0
DDD,2014J,677606,0
DDD,2014J,677629,0
DDD,2014J,677632,1
DDD,2014J,677832,0
DDD,2014J,677988,1
DDD,2014J,678041,0
DDD,2014J,678058,0
DDD,2014J,678065,0
DDD,2014J,678102,0
DDD,2014J,678219,1
DDD,2014J,678231,1
DDD,2014J,678233,0
DDD,2014J,678240,0
DDD,2014J,678246,1
DDD,2014J,678262,1
DDD,2014J,678382,1
DDD,2014J,678490,0
DDD,2014J,678605,0
DDD,2014J,678737,1
DDD,2014J,678790,0
DDD,2014J,678844,0
DDD,2014J,678941,0
DDD,2014J,679000,1
DDD,2014J,679179,0
DDD,2014J,679234,1
DDD,2014J,679255,1
DDD,2014J,679388,1
DDD,2014J,679395,0
DDD,2014J,679427,1
DDD,2014J,679454,0
DDD,2014J,679525,0
DDD,2014J,679558,1
DDD,2014J,679582,0
DDD,2014J,679760,1
DDD,2014J,679777,0
DDD,2014J,679854,0
DDD,2014J,679897,0
DDD,2014J,680017,0
DDD,2014J,680025,0
DDD,2014J,680087,0
DDD,2014J,680293,1
DDD,2014J,680314,1
DDD,2014J,680331,0
DDD,2014J,680373,1
DDD,2014J,680414,0
DDD,2014J,680431,0
DDD,2014J,680492,0
DDD,2014J,680612,1
DDD,2014J,680626,0
DDD,2014J,680698,1
DDD,2014J,680728,0
DDD,2014J,680733,1
DDD,2014J,680764,1
DDD,2014J,680807,0
DDD,2014J,680812,0
DDD,2014J,680817,0
DDD,2014J,680846,1
DDD,2014J,680973,0
DDD,2014J,680981,1
DDD,2014J,680996,0
DDD,2014J,681059,0
DDD,2014J,681125,1
DDD,2014J,681182,1
DDD,2014J,681210,1
DDD,2014J,681211,0
DDD,2014J,681241,0
DDD,2014J,681356,0
DDD,2014J,681425,0
DDD,2014J,681440,0
DDD,2014J,681495,0
DDD,2014J,681528,0
DDD,2014J,681638,1
DDD,2014J,681695,1
DDD,2014J,681705,0
DDD,2014J,681729,0
DDD,2014J,681746,0
DDD,2014J,681799,0
DDD,2014J,681854,1
DDD,2014J,681872,0
DDD,2014J,681923,0
DDD,2014J,681960,1
DDD,2014J,682018,0
DDD,2014J,682022,0
DDD,2014J,682031,1
DDD,2014J,682117,0
DDD,2014J,682242,0
DDD,2014J,682294,0
DDD,2014J,682299,0
